owner,sum_size,unique_packages,unique_resources,sum_ds_fields,sum_ds_n_rows
aafc-aac,599.9KB,9,27,125.0,258061.0
atssc-scdata,1.2KB,4,4,18.0,7.0
cbsa-asfc,95.1MB,3,6,28.0,1385266.0
cer-rec,2.3KB,1,1,4.0,23.0
cfia-acia,130.0MB,64,85,1103.0,801613.0
cic,464.2KB,2,2,18.0,4811.0
cnsc-ccsn,88.1MB,9,31,277.0,1115167.0
cra-arc,1.4GB,44,452,6124.0,15180293.0
csa-asc,187.5KB,2,3,20.0,781.0
csc-scc,20.2KB,1,14,14.0,1106.0
csec-cstc,9.6KB,12,14,129.0,156.0
csps-efpc,12.6MB,1,1,73.0,4776.0
dfatd-maecd,2.6MB,16,43,352.0,11463.0
dfo-mpo,411.1KB,1,2,19.0,2570.0
dnd-mdn,207.6MB,18,22,147.0,1200175.0
ec,0.0B,1,2,10.0,2646.0
elections,1.2MB,4,23,245.0,17030.0
esdc-edsc,554.2MB,48,581,10291.0,3657471.0
fin,533.5KB,6,14,122.0,2903.0
hc-sc,661.7MB,47,119,6869.0,857259.0
iaac-aeic,63.5MB,1,2,245.0,42384.0
ic,134.7KB,8,23,86.0,534.0
infc,152.6KB,1,2,22.0,1393.0
irb-cisr,1.2MB,2,16,64.0,70054.0
isc-sac,967.9KB,6,10,144.0,5276.0
lac-bac,2.6KB,8,8,36.0,37.0
nrc-cnrc,4.4MB,1,1,8.0,3554.0
nrcan-rncan,7.9GB,10,53,9151.0,4588278.0
opc-cpvp,1.5MB,7,13,1188.0,14647.0
osfi-bsif,5.7GB,9,74,1155.0,12950992.0
pc,622.6MB,461,937,12065.0,8087507.0
pch,2.1MB,7,9,152.0,31276.0
pco-bcp,310.7MB,2,3,149.0,487354.0
phac-aspc,647.4KB,4,47,1328.0,50474.0
psc-cfp,985.5MB,15,122,1857.0,5404494.0
pwgsc-tpsgc,13.5KB,1,1,10.0,42.0
rcmp-grc,72.0MB,1,1,21.0,350361.0
ssc-spc,6.7MB,16,39,339.0,66377.0
tbs-sct,6.5GB,56,205,2566.0,29259072.0
tc,260.2MB,14,39,628.0,1814775.0
vac-acc,260.7KB,3,12,59.0,3965.0
wd-deo,1.8KB,10,10,27.0,47.0
