year_annee,month_mois,jurisdiction,visits_visites
2025,11,federal,260165
2025,11,provincial,78015
2025,11,municipal,6977
2025,11,user,7
2025,10,federal,243414
2025,10,provincial,59329
2025,10,municipal,6122
2025,10,user,13
2025,9,federal,227241
2025,9,provincial,78295
2025,9,municipal,5844
2025,8,federal,162241
2025,8,provincial,53139
2025,8,municipal,4430
2025,7,federal,205048
2025,7,provincial,63286
2025,7,municipal,5298
2025,6,federal,189613
2025,6,provincial,63055
2025,6,municipal,4797
2025,5,federal,193520
2025,5,provincial,63851
2025,5,municipal,5126
2025,4,federal,272174
2025,4,provincial,81835
2025,4,municipal,7800
2025,3,federal,253204
2025,3,provincial,76982
2025,3,municipal,7116
2025,2,federal,223560
2025,2,provincial,64121
2025,2,municipal,6298
2025,1,federal,241281
2025,1,provincial,69034
2025,1,municipal,6012
2024,12,federal,184987
2024,12,provincial,50084
2024,12,municipal,4970
