year_annee,month_mois,jurisdiction,downloads_telechargements
2025,3,federal,70682
2025,3,provincial,13256
2025,3,municipal,1408
2025,2,federal,60131
2025,2,provincial,11324
2025,2,municipal,1170
2025,1,federal,66047
2025,1,provincial,11479
2025,1,municipal,1001
2024,12,federal,48817
2024,12,provincial,8477
2024,12,municipal,801
2024,11,federal,61918
2024,11,provincial,11673
2024,11,municipal,1267
2024,10,federal,71695
2024,10,provincial,11823
2024,10,municipal,1358
2024,9,federal,56105
2024,9,provincial,7960
2024,9,municipal,879
2024,8,federal,55616
2024,8,provincial,2998
2024,8,municipal,398
2024,7,federal,54362
2024,7,provincial,4347
2024,7,municipal,416
2024,6,federal,58891
2024,6,provincial,7954
2024,6,municipal,923
2024,5,federal,68207
2024,5,provincial,11858
2024,5,municipal,1397
2024,4,federal,81084
2024,4,provincial,11669
2024,4,municipal,1356
