date,structured_pd,non_structured_pd,total
2023-12-03,2397836,958,2398794
2023-12-02,2397836,954,2398790
2023-12-01,2396100,955,2397055
2023-11-30,2395840,953,2396793
2023-11-29,2394563,952,2395515
2023-11-28,2393973,952,2394925
2023-11-27,2393614,952,2394566
2023-11-26,2393614,952,2394566
2023-11-24,2393389,948,2394337
2023-11-23,2393305,944,2394249
2023-11-22,2393309,942,2394251
2023-11-21,2393240,940,2394180
2023-11-20,2393203,940,2394143
2023-11-19,2393203,940,2394143
2023-11-18,2393203,935,2394138
2023-11-17,2392987,933,2393920
2023-11-16,2392753,929,2393682
2023-11-15,2392640,929,2393569
2023-11-14,2392531,929,2393460
2023-11-13,2392531,929,2393460
2023-11-12,2392531,929,2393460
2023-11-11,2392531,929,2393460
2023-11-10,2392412,926,2393338
2023-11-09,2392054,926,2392980
