date,structured_pd,non_structured_pd,total
2023-11-23,2393305,944,2394249
2023-11-22,2393309,942,2394251
2023-11-21,2393240,940,2394180
2023-11-20,2393203,940,2394143
2023-11-19,2393203,940,2394143
2023-11-18,2393203,935,2394138
2023-11-17,2392987,933,2393920
2023-11-16,2392753,929,2393682
2023-11-15,2392640,929,2393569
2023-11-14,2392531,929,2393460
2023-11-13,2392531,929,2393460
2023-11-12,2392531,929,2393460
2023-11-11,2392531,929,2393460
2023-11-10,2392412,926,2393338
2023-11-09,2392054,926,2392980
